"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"A4HMN1"	0	24089	0	4388	0
"A4HMN2"	0	20697	0	993	0
"A4HMN3"	0	1967	0	471	0
"A4HMN4"	0	25845	0	6148	0
"A4HMN5"	0	23171	0	3469	0
"A4HMN6"	0	26562	0	6866	0
"A4HMN7"	0	24931	0	5233	0
"A4HMN8"	0	26935	0	7241	0
"A4HMN9"	0	23773	0	4071	0
"A4HMP0"	0	22884	0	3181	0
"A4HMP1"	0	1735	0	244	0
"A4HMP2"	0	24267	0	4566	0
"A4HMP3"	0	2162	0	657	0
"A4HMP6"	0	26267	0	6570	0
"A4HMP7"	0	26980	0	7286	0
"A4HMP8"	0	20762	0	1058	0
"A4HMP9"	0	1518	0	33	0
"A4HMQ0"	0	21368	0	1664	0
"A4HMQ1"	0	26631	0	6936	0
"A4HMQ2"	0	20647	0	943	0
"A4HMQ3"	0	25538	0	5841	0
"A4HMQ4"	0	25436	0	5738	0
"A4HMQ5"	0	22597	0	2894	0
"A4HMQ6"	0	22148	0	2445	0
"A4HMQ7"	0	22581	0	2878	0
"A4HMQ8"	0	23589	0	3887	0
"A4HMQ9"	0	21961	0	2258	0
"A4HMR0"	0	22513	0	2810	0
"A4HMR1"	0	22927	0	3224	0
"A4HMR2"	0	27289	0	7597	0
"A4HMR3"	0	23751	0	4049	0
"A4HMR4"	0	23229	0	3527	0
"A4HMR5"	0	25536	0	5839	0
"A4HMR6"	0	21143	0	1439	0
"A4HMR7"	0	25747	0	6050	0
"A4HMR8"	0	23519	0	3817	0
"A4HMR9"	0	22570	0	2867	0
"A4HMS0"	0	21614	0	1911	0
"A4HMS1"	0	22995	0	3292	0
"A4HMS2"	0	27024	0	7330	0
"A4HMS3"	0	21050	0	1346	0
"A4HMS4"	0	23711	0	4009	0
"A4HMS5"	0	25361	0	5663	0
"A4HMS6"	0	22772	0	3069	0
"A4HMS7"	0	26775	0	7081	0
"A4HMS8"	0	20913	0	1209	0
"A4HMS9"	0	23071	0	3368	0
"A4HMT0"	0	23449	0	3747	0
"A4HMT1"	0	25888	0	6191	0
"A4HMT2"	0	22252	0	2549	0
"A4HMT3"	0	26050	0	6353	0
"A4HMT4"	0	26347	0	6650	0
"A4HMT5"	0	25778	0	6081	0
"A4HMT6"	0	22466	0	2763	0
"A4HMT7"	0	22615	0	2912	0
"A4HMT8"	0	23295	0	3593	0
"A4HMT9"	0	20692	0	988	0
"A4HMU0"	0	22017	0	2314	0
"A4HMU1"	0	21738	0	2035	0
"A4HMU2"	0	26133	0	6436	0
"A4HMU3"	0	26415	0	6719	0
"A4HMU4"	0	21702	0	1999	0
"A4HMU5"	0	24226	0	4525	0
"A4HMU6"	0	25756	0	6059	0
"A4HMU7"	0	1876	0	381	0
"A4HMU8"	0	1876	0	381	0
"A4HMU9"	0	26138	0	6441	0
"A4HMV0"	0	25972	0	6275	0
"A4HMV1"	0	23919	0	4218	0
"A4HMV2"	0	22605	0	2902	0
"A4HMV3"	0	24177	0	4476	0
"A4HMV4"	0	24266	0	4565	0
"A4HMV5"	0	21930	0	2227	0
"A4HMV6"	0	24826	0	5128	0
"A4HMV7"	0	25217	0	5519	0
"A4HMV8"	0	26161	0	6464	0
"A4HMV9"	0	24822	0	5124	0
"A4HMW0"	0	22460	0	2757	0
"A4HMW1"	0	22619	0	2916	0
"A4HMW2"	0	26654	0	6959	0
"A4HMW3"	0	24182	0	4481	0
"A4HMW4"	0	26523	0	6827	0
"A4HMW5"	0	24401	0	4701	0
"A4HMW6"	0	20877	0	1173	0
"A4HMW7"	0	20882	0	1178	0
"A4HMW8"	0	25674	0	5977	0
"A4HMW9"	0	20861	0	1157	0
"A4HMX0"	0	20982	0	1278	0
"A4HMX1"	0	1919	0	424	0
"A4HMX2"	0	23504	0	3802	0
"A4HMX3"	0	22806	0	3103	0
"A4HMX4"	0	21288	0	1584	0
"A4HMX5"	0	23676	0	3974	0
"A4HMX6"	0	24984	0	5286	0
"A4HMX7"	0	21586	0	1883	0
"A4HMX8"	0	22006	0	2303	0
"A4HMX9"	0	24034	0	4333	0
"A4HMY0"	0	21362	0	1658	0
"A4HMY1"	0	21234	0	1530	0
"A4HMY2"	0	24143	0	4442	0
"A4HMY3"	0	21100	0	1396	0
"A4HMY4"	0	25025	0	5327	0
"A4HMY5"	0	21701	0	1998	0
"A4HMY6"	0	22179	0	2476	0
"A4HMY7"	0	21860	0	2157	0
"A4HMY8"	0	23564	0	3862	0
"A4HMY9"	0	23621	0	3919	0
"A4HMZ0"	0	1581	0	95	0
"A4HMZ1"	0	22509	0	2806	0
"A4HMZ2"	0	25295	0	5597	0
"A4HMZ3"	0	24095	0	4394	0
"A4HMZ4"	0	24060	0	4359	0
"A4HMZ5"	0	2143	0	639	0
"A4HMZ7"	0	21067	0	1363	0
"A4HMZ8"	0	26387	0	6691	0
"A4HMZ9"	0	23757	0	4055	0
"A4HN00"	0	22839	0	3136	0
"A4HN01"	0	27114	0	7420	0
"A4HN02"	0	20725	0	1021	0
"A4HN03"	0	21365	0	1661	0
"A4HN04"	0	24473	0	4773	0
"A4HN05"	0	26997	0	7303	0
"A4HN06"	0	27182	0	7489	0
"A4HN07"	0	23002	0	3299	0
"A4HN08"	0	26825	0	7131	0
"A4HN09"	0	25204	0	5506	0
"A4HN10"	0	24834	0	5136	0
"A4HN11"	0	21077	0	1373	0
"A4HN12"	0	22722	0	3019	0
"A4HN13"	0	26482	0	6786	0
"A4HN14"	0	22668	0	2965	0
"A4HN15"	0	1922	0	427	0
"A4HN16"	0	1499	0	14	0
"A4HN17"	0	27032	0	7338	0
"A4HN18"	0	25546	0	5849	0
"A4HN19"	0	22230	0	2527	0
"A4HN20"	0	20553	0	849	0
"A4HN21"	0	24892	0	5194	0
"A4HN22"	0	24286	0	4585	0
"A4HN23"	0	2054	0	555	0
"A4HN24"	0	21024	0	1320	0
"A4HN25"	0	24213	0	4512	0
"A4HN28"	0	23372	0	3670	0
"A4HN29"	0	26964	0	7270	0
"A4HN30"	0	21647	0	1944	0
"A4HN31"	0	21225	0	1521	0
"A4HN32"	0	2082	0	582	0
"A4HN33"	0	1690	0	201	0
"A4HN34"	0	1690	0	201	0
"A4HN35"	0	25970	0	6273	0
"A4HN37"	0	21570	0	1867	0
"A4HN38"	0	2021	0	523	0
"A4HN39"	0	27273	0	7581	0
"A4HN40"	0	25090	0	5392	0
"A4HN41"	0	21327	0	1623	0
"A4HN42"	0	26625	0	6930	0
"A4HN43"	0	24081	0	4380	0
"A4HN44"	0	22384	0	2681	0
"A4HN45"	0	23237	0	3535	0
"A4HN46"	0	21248	0	1544	0
"A4HN47"	0	2157	0	652	0
"A4HN48"	0	22694	0	2991	0
"A4HN50"	0	2136	0	632	0
"A4HN52"	0	1852	0	359	0
"A4HN53"	0	22485	0	2782	0
"A4HN54"	0	26128	0	6431	0
"A4HN55"	0	1678	0	190	0
"A4HN56"	0	1855	0	361	0
"A4HN57"	0	1626	0	138	0
"A4HN58"	0	25039	0	5341	0
"A4HN59"	0	20976	0	1272	0
"A4HN60"	0	2067	0	568	0
"A4HN61"	0	24876	0	5178	0
"A4HN62"	0	21877	0	2174	0
"A4HN63"	0	24276	0	4575	0
"A4HN64"	0	25229	0	5531	0
"A4HN65"	0	2042	0	544	0
"A4HN66"	0	21282	0	1578	0
"A4HN68"	0	22524	0	2821	0
"A4HN69"	0	23105	0	3402	0
"A4HN70"	0	25171	0	5473	0
"A4HN71"	0	1747	0	256	0
"A4HN72"	0	23011	0	3308	0
"A4HN73"	0	23016	0	3313	0
"A4HN74"	0	21475	0	1771	0
"A4HN75"	0	22344	0	2641	0
"A4HN76"	0	27290	0	7598	0
"A4HN77"	0	20441	0	736	0
"A4HN78"	0	20496	0	792	0
"A4HN79"	0	22267	0	2564	0
"A4HN80"	0	24692	0	4993	0
"A4HN81"	0	24377	0	4677	0
"A4HN82"	0	24264	0	4563	0
"A4HN83"	0	26024	0	6327	0
"A4HN84"	0	26318	0	6621	0
"A4HN85"	0	21604	0	1901	0
"A4HN86"	0	21009	0	1305	0
"A4HN87"	0	22315	0	2612	0
"A4HN88"	0	26829	0	7135	0
"A4HN89"	0	22705	0	3002	0
"A4HN90"	0	25590	0	5893	0
"A4HN91"	0	26746	0	7052	0
"A4HN92"	0	26505	0	6809	0
"A4HN93"	0	25877	0	6180	0
"A4HN94"	0	22956	0	3253	0
"A4HN95"	0	26091	0	6394	0
"A4HN96"	0	21353	0	1649	0
"A4HN97"	0	22255	0	2552	0
"A4HN98"	0	24873	0	5175	0
"A4HN99"	0	1636	0	148	0
"A4HNA0"	0	22907	0	3204	0
"A4HNA1"	0	21503	0	1800	0
"A4HNA2"	0	23233	0	3531	0
"A4HNA3"	0	25000	0	5302	0
"A4HNA4"	0	25641	0	5944	0
"A4HNA5"	0	21417	0	1713	0
"A4HNA6"	0	25548	0	5851	0
"A4HNA7"	0	21184	0	1480	0
"A4HNA8"	0	25633	0	5936	0
"A4HNA9"	0	24871	0	5173	0
"A4HNB0"	0	1882	0	387	0
"A4HNB1"	0	1857	0	363	0
"A4HNB2"	0	1857	0	363	0
"A4HNB3"	0	21524	0	1821	0
"A4HNB4"	0	1725	0	235	0
"A4HNB5"	0	23741	0	4039	0
"A4HNB6"	0	26227	0	6530	0
"A4HNB7"	0	25108	0	5410	0
"A4HNB8"	0	22675	0	2972	0
"A4HNB9"	0	25162	0	5464	0
"A4HNC0"	0	21090	0	1386	0
"A4HNC1"	0	23276	0	3574	0
"A4HNC2"	0	20656	0	952	0
"A4HNC3"	0	22352	0	2649	0
"A4HNC4"	0	22924	0	3221	0
"A4HNC5"	0	24567	0	4868	0
"A4HNC6"	0	24974	0	5276	0
"A4HNC7"	0	22610	0	2907	0
"A4HNC8"	0	22576	0	2873	0
"A4HNC9"	0	21817	0	2114	0
"A4HND0"	0	21929	0	2226	0
"A4HND1"	0	22747	0	3044	0
"A4HND2"	0	23644	0	3942	0
"A4HND3"	0	23289	0	3587	0
"A4HND4"	0	24951	0	5253	0
"A4HND5"	0	23734	0	4032	0
"A4HND6"	0	22077	0	2374	0
"A4HND7"	0	21844	0	2141	0
"A4HND8"	0	26794	0	7100	0
"A4HND9"	0	23831	0	4130	0
"A4HNE0"	0	20997	0	1293	0
"A4HNE1"	0	25139	0	5441	0
"A4HNE2"	0	26698	0	7003	0
"A4HNE3"	0	23371	0	3669	0
"A4HNE4"	0	21285	0	1581	0
"A4HNE5"	0	23814	0	4112	0
"A4HNE6"	0	22792	0	3089	0
"A4HNE7"	0	20782	0	1078	0
"A4HNE8"	0	22140	0	2437	0
"A4HNE9"	0	22763	0	3060	0
"A4HNF0"	0	25630	0	5933	0
"A4HNF1"	0	24610	0	4911	0
"A4HNF2"	0	25271	0	5573	0
"A4HNF3"	0	2073	0	574	0
"A4HNF4"	0	21023	0	1319	0
"A4HNF5"	0	23982	0	4281	0
"A4HNF6"	0	22745	0	3042	0
"A4HNF7"	0	24707	0	5008	0
"A4HNF8"	0	20397	0	692	0
"A4HNF9"	0	25419	0	5721	0
"A4HNG0"	0	22622	0	2919	0
"A4HNG1"	0	23522	0	3820	0
"A4HNG2"	0	21042	0	1338	0
"A4HNG3"	0	1797	0	304	0
"A4HNG4"	0	21424	0	1720	0
"A4HNG5"	0	21465	0	1761	0
"A4HNG6"	0	22130	0	2427	0
"A4HNG7"	0	22967	0	3264	0
"A4HNG8"	0	27008	0	7314	0
"A4HNG9"	0	24583	0	4884	0
"A4HNH0"	0	26772	0	7078	0
"A4HNH1"	0	24442	0	4742	0
"A4HNH2"	0	2130	0	626	0
"A4HNH3"	0	26444	0	6748	0
"A4HNH4"	0	23320	0	3618	0
"A4HNH5"	0	22388	0	2685	0
"A4HNH6"	0	24127	0	4426	0
"A4HNH7"	0	27025	0	7331	0
"A4HNH8"	0	26238	0	6541	0
"A4HNH9"	0	26345	0	6648	0
"A4HNI0"	0	24326	0	4625	0
"A4HNI1"	0	26646	0	6951	0
"A4HNI2"	0	22776	0	3073	0
"A4HNI4"	0	20550	0	846	0
"A4HNI5"	0	21222	0	1518	0
"A4HNI6"	0	22236	0	2533	0
"A4HNI7"	0	2098	0	596	0
"A4HNI8"	0	24364	0	4663	0
"A4HNI9"	0	25959	0	6262	0
"A4HNJ0"	0	22919	0	3216	0
"A4HNJ1"	0	22715	0	3012	0
"A4HNJ2"	0	2083	0	583	0
"A4HNJ3"	0	24207	0	4506	0
"A4HNJ4"	0	1669	0	181	0
"A4HNJ5"	0	21175	0	1471	0
"A4HNJ6"	0	23760	0	4058	0
"A4HNJ7"	0	25647	0	5950	0
"A4HNJ8"	0	27209	0	7516	0
"A4HNJ9"	0	26723	0	7028	0
"A4HNK0"	0	24167	0	4466	0
"A4HNK1"	0	1518	0	33	0
"A4HNK3"	0	1761	0	269	0
"A4HNK4"	0	1513	0	28	0
"A4HNK5"	0	1518	0	33	0
"A4HNK6"	0	1761	0	269	0
"A4HNK8"	0	1513	0	28	0
"A4HNK9"	0	23409	0	3707	0
"A4HNL0"	0	22579	0	2876	0
"A4HNL1"	0	24411	0	4711	0
"A4HNL2"	0	21981	0	2278	0
"A4HNL3"	0	1513	0	28	0
"A4HNL4"	0	23554	0	3852	0
"A4HNL5"	0	26245	0	6548	0
"A4HNL6"	0	26235	0	6538	0
"A4HNL7"	0	24049	0	4348	0
"A4HNL8"	0	26150	0	6453	0
"A4HNL9"	0	27148	0	7455	0
"A4HNM0"	0	21938	0	2235	0
"A4HNM1"	0	22184	0	2481	0
"A4HNM2"	0	22679	0	2976	0
"A4HNM3"	0	26182	0	6485	0
"A4HNM4"	0	22137	0	2434	0
"A4HNM5"	0	1606	0	119	0
"A4HNM6"	0	1606	0	119	0
"A4HNM7"	0	1606	0	119	0
"A4HNM8"	0	23226	0	3524	0
"A4HNM9"	0	23076	0	3373	0
"A4HNN0"	0	25868	0	6171	0
"A4HNN1"	0	24891	0	5193	0
"A4HNN2"	0	22720	0	3017	0
"A4HNN3"	0	22260	0	2557	0
"A4HNN4"	0	24625	0	4926	0
"A4HNN5"	0	20377	0	672	0
"A4HNN6"	0	27319	0	7627	0
"A4HNN7"	0	25669	0	5972	0
"A4HNN8"	0	26328	0	6631	0
"A4HNN9"	0	21642	0	1939	0
"A4HNP0"	0	26466	0	6770	0
"A4HNP1"	0	24305	0	4604	0
"A4HNP2"	0	2060	0	561	0
"A4HNP3"	0	26226	0	6529	0
"A4HNP4"	0	26508	0	6812	0
"A4HNP5"	0	24833	0	5135	0
"A4HNP6"	0	21233	0	1529	0
"A4HNP7"	0	22684	0	2981	0
"A4HNP8"	0	25345	0	5647	0
"A4HNP9"	0	25023	0	5325	0
"A4HNQ0"	0	23838	0	4137	0
"A4HNQ1"	0	23208	0	3506	0
"A4HNQ2"	0	23835	0	4134	0
"A4HNQ3"	0	22277	0	2574	0
"A4HNQ4"	0	20957	0	1253	0
"A4HNQ5"	0	26624	0	6929	0
"A4HNQ6"	0	2103	0	601	0
"A4HNQ7"	0	25434	0	5736	0
"A4HNQ8"	0	26858	0	7164	0
"A4HNQ9"	0	22966	0	3263	0
"A4HNR0"	0	22469	0	2766	0
"A4HNR1"	0	22219	0	2516	0
"A4HNR2"	0	24487	0	4787	0
"A4HNR3"	0	21669	0	1966	0
"A4HNR4"	0	21682	0	1979	0
"A4HNR5"	0	2061	0	562	0
"A4HNR6"	0	24991	0	5293	0
"A4HNR7"	0	1989	0	492	0
"A4HNR9"	0	25921	0	6224	0
"A4HNS0"	0	2048	0	550	0
"A4HNS1"	0	24619	0	4920	0
"A4HNS2"	0	22540	0	2837	0
"A4HNS3"	0	21542	0	1839	0
"A4HNS4"	0	26695	0	7000	0
"A4HNS5"	0	21719	0	2016	0
"A4HNS6"	0	25706	0	6009	0
"A4HNS7"	0	24721	0	5022	0
"A4HNS8"	0	25336	0	5638	0
"A4HNS9"	0	26484	0	6788	0
"A4HNT0"	0	24013	0	4312	0
"A4HNT1"	0	24100	0	4399	0
"A4HNT2"	0	24190	0	4489	0
"A4HNT3"	0	26488	0	6792	0
"A4HNT4"	0	24599	0	4900	0
"A4HNT5"	0	23168	0	3466	0
"A4HNT6"	0	24542	0	4842	0
"A4HNT7"	0	24682	0	4983	0
"A4HNT8"	0	22972	0	3269	0
"A4HNT9"	0	23993	0	4292	0
"A4HNU0"	0	23642	0	3940	0
"A4HNU1"	0	21348	0	1644	0
"A4HNU2"	0	23746	0	4044	0
"A4HNU3"	0	23041	0	3338	0
"A4HNU4"	0	23864	0	4163	0
"A4HNU5"	0	26278	0	6581	0
"A4HNU6"	0	25610	0	5913	0
"A4HNU7"	0	24845	0	5147	0
"A4HNU8"	0	23119	0	3416	0
"A4HNU9"	0	2070	0	571	0
"A4HNV0"	0	26258	0	6561	0
"A4HNV1"	0	21021	0	1317	0
"A4HNV2"	0	2151	0	647	0
"A4HNV4"	0	22944	0	3241	0
"A4HNV5"	0	27202	0	7509	0
"A4HNV6"	0	26764	0	7070	0
"A4HNV7"	0	27123	0	7430	0
"A4HNV9"	0	26410	0	6714	0
"A4HNW0"	0	21920	0	2217	0
"A4HNW1"	0	1511	0	26	0
"A4HNW2"	0	23915	0	4214	0
"A4HNW3"	0	1511	0	26	0
"A4HNW4"	0	24791	0	5092	0
"A4HNW5"	0	25281	0	5583	0
"A4HNW6"	0	21151	0	1447	0
"A4HNW7"	0	2149	0	645	0
"A4HNW8"	0	23816	0	4114	0
"A4HNW9"	0	25075	0	5377	0
"A4HNX1"	0	20464	0	759	0
"A4HNX2"	0	2057	0	558	0
"A4HNX3"	0	24224	0	4523	0
"A4HNX4"	0	25618	0	5921	0
"A4HNX5"	0	24880	0	5182	0
"A4HNX6"	0	22534	0	2831	0
"A4HNX7"	0	24623	0	4924	0
"A4HNX8"	0	26008	0	6311	0
"A4HNX9"	0	1588	0	102	0
"A4HNY0"	0	25193	0	5495	0
"A4HNY1"	0	21342	0	1638	0
"A4HNY2"	0	24842	0	5144	0
"A4HNY3"	0	20747	0	1043	0
"A4HNY4"	0	23738	0	4036	0
"A4HNY5"	0	1738	0	247	0
"A4HNY6"	0	2101	0	599	0
"A4HNY7"	0	21464	0	1760	0
"A4HNY8"	0	23511	0	3809	0
"A4HNY9"	0	21772	0	2069	0
"A4HNZ0"	0	24277	0	4576	0
"A4HNZ1"	0	22291	0	2588	0
"A4HNZ2"	0	22019	0	2316	0
"A4HNZ3"	0	1830	0	337	0
"A4HNZ4"	0	24789	0	5090	0
"A4HNZ5"	0	1722	0	232	0
"A4HNZ6"	0	23955	0	4254	0
"A4HNZ7"	0	1830	0	337	0
"A4HNZ8"	0	20448	0	743	0
"A4HP00"	0	20483	0	779	0
"A4HP01"	0	25942	0	6245	0
"A4HP02"	0	24023	0	4322	0
"A4HP03"	0	1494	0	9	0
"A4HP04"	0	26092	0	6395	0
"A4HP05"	0	27128	0	7435	0
"A4HP06"	0	1612	0	125	0
"A4HP07"	0	20967	0	1263	0
"A4HP08"	0	1762	0	270	0
"A4HP09"	0	23457	0	3755	0
"A4HP10"	0	22748	0	3045	0
"A4HP11"	0	24295	0	4594	0
"A4HP12"	0	1580	0	94	0
"A4HP13"	0	25991	0	6294	0
"A4HP14"	0	27255	0	7563	0
"A4HP15"	0	22873	0	3170	0
"A4HP16"	0	21939	0	2236	0
"A4HP17"	0	21742	0	2039	0
"A4HP18"	0	21659	0	1956	0
"A4HP19"	0	22926	0	3223	0
"A4HP20"	0	2022	0	524	0
"A4HP21"	0	2137	0	633	0
"A4HP22"	0	2137	0	633	0
"A4HP23"	0	22698	0	2995	0
"A4HP24"	0	21318	0	1614	0
"A4HP26"	0	1612	0	125	0
"A4HP27"	0	1762	0	270	0
"A4HP28"	0	25144	0	5446	0
"A4HP29"	0	22437	0	2734	0
"A4HP30"	0	21892	0	2189	0
"A4HP31"	0	21064	0	1360	0
"A4HP32"	0	25049	0	5351	0
"A4HP33"	0	20961	0	1257	0
"A4HP34"	0	24687	0	4988	0
"A4HP35"	0	27262	0	7570	0
"A4HP36"	0	23691	0	3989	0
"A4HP37"	0	25452	0	5754	0
"A4HP38"	0	24894	0	5196	0
"A4HP39"	0	26514	0	6818	0
"A4HP40"	0	20636	0	932	0
"A4HP41"	0	24651	0	4952	0
"A4HP42"	0	20866	0	1162	0
"A4HP43"	0	20738	0	1034	0
"A4HP44"	0	25727	0	6030	0
"A4HP45"	0	24514	0	4814	0
"A4HP46"	0	21559	0	1856	0
"A4HP47"	0	27313	0	7621	0
"A4HP48"	0	1596	0	7533	0
"A4HP49"	0	1921	0	426	0
"A4HP50"	0	1670	0	182	0
"A4HP51"	0	26337	0	6640	0
"A4HP52"	0	22757	0	3054	0
"A4HP53"	0	20664	0	960	0
"A4HP54"	0	26725	0	7030	0
"A4HP55"	0	20777	0	1073	0
"A4HP56"	0	21354	0	1650	0
"A4HP57"	0	22201	0	2498	0
"A4HP58"	0	1602	0	115	0
"A4HP59"	0	25507	0	5810	0
"A4HP60"	0	25857	0	6160	0
"A4HP61"	0	22908	0	3205	0
"A4HP62"	0	21406	0	1702	0
"A4HP63"	0	22382	0	2679	0
"A4HP64"	0	23809	0	4107	0
"A4HP65"	0	26288	0	6591	0
"A4HP66"	0	23671	0	3969	0
"A4HP67"	0	25259	0	5561	0
"A4HP68"	0	21704	0	2001	0
"A4HP69"	0	1586	0	100	0
"A4HP70"	0	1586	0	100	0
"A4HP71"	0	25029	0	5331	0
"A4HP72"	0	24504	0	4804	0
"A4HP73"	0	21126	0	1422	0
"A4HP74"	0	23476	0	3774	0
"A4HP75"	0	21689	0	1986	0
"A4HP76"	0	23996	0	4295	0
"A4HP77"	0	23433	0	3731	0
"A4HP78"	0	22020	0	2317	0
"A4HP79"	0	20556	0	852	0
"A4HP80"	0	21180	0	1476	0
"A4HP81"	0	25258	0	5560	0
"A4HP82"	0	26281	0	6584	0
"A4HP83"	0	26859	0	7165	0
"A4HP84"	0	24864	0	5166	0
"A4HP85"	0	24314	0	4613	0
"A4HP86"	0	24928	0	5230	0
"A4HP87"	0	24784	0	5085	0
"A4HP88"	0	20897	0	1193	0
"A4HP89"	0	22820	0	3117	0
"A4HP90"	0	23512	0	3810	0
"A4HP91"	0	23414	0	3712	0
"A4HP92"	0	20672	0	968	0
"A4HP93"	0	25836	0	6139	0
"A4HP94"	0	1861	0	367	0
"A4HP95"	0	26414	0	6718	0
"A4HP96"	0	24055	0	4354	0
"A4HP97"	0	26789	0	7095	0
"A4HP98"	0	22227	0	2524	0
"A4HP99"	0	1983	0	486	0
"A4HPA0"	0	23527	0	3825	0
"A4HPA1"	0	26950	0	7256	0
"A4HPA2"	0	22282	0	2579	0
"A4HPA3"	0	21028	0	1324	0
"A4HPA4"	0	22333	0	2630	0
"A4HPA5"	0	22465	0	2762	0
"A4HPA6"	0	26491	0	6795	0
"A4HPA7"	0	23737	0	4035	0
"A4HPA8"	0	20834	0	1130	0
"A4HPA9"	0	22129	0	2426	0
"A4HPB0"	0	26003	0	6306	0
"A4HPB1"	0	23101	0	3398	0
"A4HPB2"	0	24218	0	4517	0
"A4HPB3"	0	21958	0	2255	0
"A4HPB4"	0	23576	0	3874	0
"A4HPB5"	0	26912	0	7218	0
"A4HPB6"	0	26038	0	6341	0
"A4HPB7"	0	21472	0	1768	0
"A4HPB8"	0	20439	0	734	0
"A4HPB9"	0	24611	0	4912	0
"A4HPC0"	0	24881	0	5183	0
"A4HPC1"	0	23629	0	3927	0
"A4HPC2"	0	23262	0	3560	0
"A4HPC3"	0	21641	0	1938	0
"A4HPC4"	0	25491	0	5794	0
"A4HPC5"	0	25695	0	5998	0
"A4HPC6"	0	21316	0	1612	0
"A4HPC7"	0	24554	0	4855	0
"A4HPC8"	0	24967	0	5269	0
"A4HPC9"	0	20499	0	795	0
"A4HPD0"	0	20789	0	1085	0
"A4HPD1"	0	25954	0	6257	0
"A4HPD2"	0	22649	0	2946	0
"A4HPD3"	0	24714	0	5015	0
"A4HPD4"	0	21144	0	1440	0
"A4HPD5"	0	22103	0	2400	0
"A4HPD6"	0	20853	0	1149	0
"A4HPD7"	0	22147	0	2444	0
"A4HPD8"	0	25483	0	5785	0
"A4HPD9"	0	25521	0	5824	0
"A4HPE0"	0	23350	0	3648	0
"A4HPE1"	0	27113	0	7419	0
"A4HPE2"	0	20670	0	966	0
"A4HPE3"	0	23139	0	3437	0
"A4HPE4"	0	22321	0	2618	0
"A4HPE5"	0	27306	0	7614	0
"A4HPE6"	0	26700	0	7005	0
"A4HPE7"	0	21080	0	1376	0
"A4HPE8"	0	24448	0	4748	0
"A4HPE9"	0	25329	0	5631	0
"A4HPF0"	0	26668	0	6973	0
"A4HPF1"	0	25529	0	5832	0
"A4HPF2"	0	25255	0	5557	0
"A4HPF3"	0	1901	0	406	0
"A4HPF4"	0	23127	0	3424	0
"A4HPF5"	0	21991	0	2288	0
"A4HPF6"	0	22817	0	3114	0
"A4HPF7"	0	20739	0	1035	0
"A4HPF8"	0	22067	0	2364	0
"A4HPF9"	0	23944	0	4243	0
"A4HPG0"	0	23006	0	3303	0
"A4HPG1"	0	24236	0	4535	0
"A4HPG2"	0	23461	0	3759	0
"A4HPG3"	0	21760	0	2057	0
"A4HPG4"	0	20943	0	1239	0
"A4HPG5"	0	22885	0	3182	0
"A4HPG6"	0	1754	0	263	0
"A4HPG7"	0	25865	0	6168	0
"A4HPG8"	0	27124	0	7431	0
"A4HPG9"	0	20945	0	1241	0
"A4HPH0"	0	21782	0	2079	0
"A4HPH1"	0	26280	0	6583	0
"A4HPH2"	0	26392	0	6696	0
"A4HPH3"	0	1920	0	425	0
"A4HPH4"	0	25322	0	5624	0
"A4HPH5"	0	21311	0	1607	0
"A4HPH6"	0	26113	0	6416	0
"A4HPH7"	0	21040	0	1336	0
"A4HPH8"	0	22231	0	2528	0
"A4HPH9"	0	26763	0	7069	0
"A4HPI0"	0	24158	0	4457	0
"A4HPI1"	0	20434	0	729	0
"A4HPI2"	0	23026	0	3323	0
"A4HPI3"	0	25874	0	6177	0
"A4HPI4"	0	23926	0	4225	0
"A4HPI5"	0	26242	0	6545	0
"A4HPI6"	0	25945	0	6248	0
"A4HPI7"	0	2116	0	612	0
"A4HPI8"	0	24078	0	4377	0
"A4HPI9"	0	24255	0	4554	0
"A4HPJ0"	0	21446	0	1742	0
"A4HPJ1"	0	26575	0	6879	0
"A4HPJ2"	0	25969	0	6272	0
"A4HPJ3"	0	23533	0	3831	0
"A4HPJ4"	0	1693	0	204	0
"A4HPJ5"	0	27236	0	7544	0
"A4HPJ6"	0	21454	0	1750	0
"A4HPJ7"	0	27176	0	7483	0
"A4HPJ8"	0	23374	0	3672	0
"A4HPJ9"	0	22542	0	2839	0
"A4HPK0"	0	24020	0	4319	0
"A4HPK1"	0	21195	0	1491	0
"A4HPK2"	0	21490	0	1786	0
"A4HPK3"	0	24259	0	4558	0
"A4HPK4"	0	21001	0	1297	0
"A4HPK5"	0	25729	0	6032	0
"A4HPK6"	0	2139	0	635	0
"A4HPK8"	0	20710	0	1006	0
"A4HPK9"	0	24907	0	5209	0
"A4HPL0"	0	22294	0	2591	0
"A4HPL1"	0	25046	0	5348	0
"A4HPL2"	0	25917	0	6220	0
"A4HPL3"	0	24215	0	4514	0
"A4HPL4"	0	25042	0	5344	0
"A4HPL5"	0	26095	0	6398	0
"A4HPL6"	0	23202	0	3500	0
"A4HPL7"	0	26417	0	6721	0
"A4HPL8"	0	21171	0	1467	0
"A4HPL9"	0	25776	0	6079	0
"A4HPM0"	0	1839	0	346	0
"A4HPM1"	0	23786	0	4084	0
"A4HPM2"	0	23029	0	3326	0
"A4HPM3"	0	23160	0	3458	0
"A4HPM4"	0	23458	0	3756	0
