"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"TcCLB.510269.55"	0	1821	0	202	0
"TcCLB.510269.60"	0	7789	0	5854	0
"TcCLB.510269.73"	0	2559	0	627	0
"TcCLB.510271.20"	0	2417	0	485	0
"TcCLB.510271.30"	0	7789	0	5854	0
"TcCLB.510275.10"	0	7790	0	5855	0
"TcCLB.510275.110"	0	7789	0	5854	0
"TcCLB.510275.120"	0	4735	0	2799	0
"TcCLB.510275.130"	0	2417	0	485	0
"TcCLB.510275.150"	0	2559	0	627	0
"TcCLB.510275.160"	0	2416	1	484	1
"TcCLB.510275.180"	0	1821	0	202	0
"TcCLB.510275.190"	0	7791	1	5856	1
"TcCLB.510275.21"	0	55051	0	8691	0
"TcCLB.510275.219"	0	2960	1	1027	1
"TcCLB.510275.250"	0	7792	0	5857	0
"TcCLB.510275.255"	0	3108	0	1174	0
"TcCLB.510275.260"	0	2416	1	484	1
"TcCLB.510275.272"	0	55052	0	8692	0
"TcCLB.510275.283"	0	2960	1	1027	1
"TcCLB.510275.29"	0	3097	0	1164	0
"TcCLB.510275.306"	0	7793	1	5858	1
"TcCLB.510275.330"	0	2960	1	1027	1
"TcCLB.510275.340"	0	7792	0	5857	0
"TcCLB.510275.350"	0	2416	1	484	1
"TcCLB.510275.355"	0	3243	0	1308	0
"TcCLB.510275.360"	0	2960	1	1027	1
"TcCLB.510275.370"	1	7793	1	5858	1
"TcCLB.510275.390"	0	2960	1	1027	1
"TcCLB.510275.400"	0	3100	1	1167	1
"TcCLB.510275.405"	0	55053	0	8693	0
"TcCLB.510275.410"	0	2416	1	484	1
"TcCLB.510275.50"	0	2960	1	1027	1
"TcCLB.510275.60"	0	3100	1	1167	1
"TcCLB.510275.80"	0	2416	1	484	1
"TcCLB.510275.90"	0	7790	0	5855	0
"TcCLB.510279.10"	0	2416	1	484	1
"TcCLB.510279.100"	0	2416	1	484	1
"TcCLB.510279.110"	0	2416	1	484	1
"TcCLB.510279.120"	0	7791	1	5856	1
"TcCLB.510279.130"	0	2960	1	1027	1
"TcCLB.510279.140"	1	55062	1	8702	1
"TcCLB.510279.160"	0	2416	1	484	1
"TcCLB.510279.180"	0	2960	1	1027	1
"TcCLB.510279.190"	0	7797	0	5862	0
"TcCLB.510279.210"	0	3100	1	1167	1
"TcCLB.510279.220"	0	2960	1	1027	1
"TcCLB.510279.230"	0	2416	1	484	1
"TcCLB.510279.240"	0	7790	0	5855	0
"TcCLB.510279.250"	0	55063	0	8703	0
"TcCLB.510279.263"	0	2416	1	484	1
"TcCLB.510279.276"	0	2559	0	627	0
"TcCLB.510279.290"	0	2417	0	485	0
"TcCLB.510279.30"	0	2416	1	484	1
"TcCLB.510279.310"	0	7797	0	5862	0
"TcCLB.510279.314"	0	7798	0	5863	0
"TcCLB.510279.320"	0	2416	1	484	1
"TcCLB.510279.330"	0	3100	1	1167	1
"TcCLB.510279.340"	0	2960	1	1027	1
"TcCLB.510279.349"	0	7799	0	5864	0
"TcCLB.510279.40"	0	3107	0	1173	0
"TcCLB.510279.50"	0	2960	1	1027	1
"TcCLB.510279.60"	0	55060	0	8700	0
"TcCLB.510279.70"	0	55061	0	8701	0
"TcCLB.510279.90"	1	3100	1	1167	1
"TcCLB.510281.10"	0	7794	0	5859	0
"TcCLB.510281.20"	0	2416	1	484	1
"TcCLB.510281.5"	0	7798	0	5863	0
"TcCLB.510283.10"	0	3153	0	1219	0
"TcCLB.510283.100"	0	2032	0	355	0
"TcCLB.510283.110"	0	3160	0	1226	0
"TcCLB.510283.114"	0	3161	0	1227	0
"TcCLB.510283.120"	0	3162	0	1228	0
"TcCLB.510283.130"	0	3163	0	1229	0
"TcCLB.510283.140"	0	3164	0	1230	0
"TcCLB.510283.150"	0	3165	0	1231	0
"TcCLB.510283.160"	0	3166	0	1232	0
"TcCLB.510283.20"	0	3153	0	1219	0
"TcCLB.510283.30"	0	3153	0	1219	0
"TcCLB.510283.40"	0	3154	0	1220	0
"TcCLB.510283.50"	0	3155	0	1221	0
"TcCLB.510283.60"	0	3156	0	1222	0
"TcCLB.510283.70"	0	3157	0	1223	0
"TcCLB.510283.80"	0	3158	0	1224	0
"TcCLB.510283.90"	0	3159	0	1225	0
"TcCLB.510285.100"	0	3175	0	1241	0
"TcCLB.510285.110"	0	3176	0	1242	0
"TcCLB.510285.120"	0	3177	0	1243	0
"TcCLB.510285.130"	0	3178	0	1244	0
"TcCLB.510285.140"	0	3179	0	1245	0
"TcCLB.510285.20"	0	3167	0	1233	0
"TcCLB.510285.30"	0	3168	0	1234	0
"TcCLB.510285.40"	0	3169	0	1235	0
"TcCLB.510285.60"	0	3170	0	1236	0
"TcCLB.510285.70"	0	3171	0	1237	0
"TcCLB.510285.74"	0	3172	0	1238	0
"TcCLB.510285.80"	0	3173	0	1239	0
"TcCLB.510285.90"	0	3174	0	1240	0
"TcCLB.510287.10"	0	1498	0	9	0
"TcCLB.510287.20"	0	3611	0	1672	0
"TcCLB.510287.30"	0	3612	0	1673	0
"TcCLB.510287.4"	0	54267	0	7906	0
"TcCLB.510287.40"	0	3613	0	1674	0
"TcCLB.510287.50"	0	3614	0	1675	0
"TcCLB.510287.60"	0	3615	0	1676	0
"TcCLB.510289.10"	0	3617	0	1678	0
"TcCLB.510289.20"	0	3618	0	1679	0
"TcCLB.510289.3"	0	3616	0	1677	0
"TcCLB.510289.30"	0	3619	0	1680	0
"TcCLB.510289.40"	0	3620	0	1681	0
"TcCLB.510289.44"	0	3621	0	1682	0
"TcCLB.510289.50"	0	3622	0	1683	0
"TcCLB.510289.54"	0	3623	0	1684	0
"TcCLB.510289.6"	0	2060	0	373	0
"TcCLB.510289.60"	0	3624	0	1685	0
"TcCLB.510289.70"	0	3625	0	1686	0
"TcCLB.510289.80"	0	3626	0	1687	0
"TcCLB.510289.90"	0	3627	0	1688	0
"TcCLB.510289.99"	0	3628	0	1689	0
"TcCLB.510291.14"	0	3635	0	1696	0
"TcCLB.510291.20"	0	3636	0	1697	0
"TcCLB.510291.30"	0	54318	0	7957	0
"TcCLB.510291.40"	0	3637	0	1698	0
"TcCLB.510291.7"	0	3634	0	1695	0
"TcCLB.510293.20"	0	3641	0	1702	0
"TcCLB.510293.30"	0	3642	0	1703	0
"TcCLB.510293.40"	0	2662	0	729	0
"TcCLB.510293.50"	0	3643	0	1704	0
"TcCLB.510293.54"	0	3644	0	1705	0
"TcCLB.510293.60"	0	3645	0	1706	0
"TcCLB.510293.70"	0	3646	0	1707	0
"TcCLB.510293.79"	0	3647	0	1708	0
"TcCLB.510295.10"	0	3648	0	1709	0
"TcCLB.510295.15"	0	54331	0	7970	0
"TcCLB.510295.20"	0	3649	0	1710	0
"TcCLB.510295.30"	0	3650	0	1711	0
"TcCLB.510295.40"	0	3651	0	1712	0
"TcCLB.510295.50"	0	3652	0	1713	0
"TcCLB.510295.59"	0	3653	0	1714	0
"TcCLB.510297.10"	0	3653	0	1714	0
"TcCLB.510297.100"	0	3662	0	1723	0
"TcCLB.510297.110"	0	3663	0	1724	0
"TcCLB.510297.119"	0	54366	0	8005	0
"TcCLB.510297.20"	0	3654	0	1715	0
"TcCLB.510297.30"	0	3655	0	1716	0
"TcCLB.510297.40"	0	3656	0	1717	0
"TcCLB.510297.50"	0	3657	0	1718	0
"TcCLB.510297.60"	0	3658	0	1719	0
"TcCLB.510297.70"	0	3659	0	1720	0
"TcCLB.510297.80"	0	3660	0	1721	0
"TcCLB.510297.90"	0	3661	0	1722	0
"TcCLB.510299.10"	0	3674	0	1735	0
"TcCLB.510299.20"	0	3675	0	1736	0
"TcCLB.510299.30"	0	3676	0	1737	0
"TcCLB.510299.40"	0	1588	0	65	0
"TcCLB.510299.50"	0	3677	0	1738	0
"TcCLB.510299.60"	0	3678	0	1739	0
"TcCLB.510299.70"	0	3679	0	1740	0
"TcCLB.510299.79"	0	3680	0	1741	0
"TcCLB.510301.10"	0	2101	0	405	0
"TcCLB.510301.20"	0	2101	0	405	0
"TcCLB.510301.30"	0	3681	0	1742	0
"TcCLB.510301.40"	0	3682	0	1743	0
"TcCLB.510301.50"	0	3683	0	1744	0
"TcCLB.510301.60"	0	3684	0	1745	0
"TcCLB.510301.70"	0	3685	0	1746	0
"TcCLB.510301.80"	0	3686	0	1747	0
"TcCLB.510303.10"	1	4646	1	2710	1
"TcCLB.510303.100"	0	4727	0	2791	0
"TcCLB.510303.119"	0	4726	0	2790	0
"TcCLB.510303.140"	1	4646	1	2710	1
"TcCLB.510303.160"	0	4725	0	2789	0
"TcCLB.510303.170"	0	4724	0	2788	0
"TcCLB.510303.180"	0	53323	0	6962	0
"TcCLB.510303.190"	0	53322	0	6961	0
"TcCLB.510303.20"	1	4646	1	2710	1
"TcCLB.510303.200"	0	53321	0	6960	0
"TcCLB.510303.204"	0	53320	0	6959	0
"TcCLB.510303.210"	0	53319	0	6958	0
"TcCLB.510303.220"	0	53318	0	6957	0
"TcCLB.510303.230"	0	53317	0	6956	0
"TcCLB.510303.250"	0	53316	0	6955	0
"TcCLB.510303.260"	0	53315	0	6954	0
"TcCLB.510303.270"	0	4723	0	2787	0
"TcCLB.510303.280"	0	4722	0	2786	0
"TcCLB.510303.290"	0	4721	0	2785	0
"TcCLB.510303.299"	0	4720	0	2784	0
"TcCLB.510303.30"	0	4734	0	2798	0
"TcCLB.510303.310"	0	4719	0	2783	0
"TcCLB.510303.320"	0	1889	0	249	0
"TcCLB.510303.40"	0	4733	0	2797	0
"TcCLB.510303.50"	0	4732	0	2796	0
"TcCLB.510303.60"	0	4731	0	2795	0
"TcCLB.510303.70"	0	4730	0	2794	0
"TcCLB.510303.80"	0	4729	0	2793	0
"TcCLB.510303.90"	0	4728	0	2792	0
"TcCLB.510305.20"	0	4717	0	2781	0
"TcCLB.510305.30"	0	4716	0	2780	0
"TcCLB.510305.40"	0	4715	0	2779	0
"TcCLB.510305.50"	0	4714	0	2778	0
"TcCLB.510305.60"	0	4713	0	2777	0
"TcCLB.510305.70"	0	4712	0	2776	0
"TcCLB.510305.79"	0	4711	0	2775	0
"TcCLB.510305.9"	0	4718	0	2782	0
"TcCLB.510307.10"	0	2554	0	622	0
"TcCLB.510307.110"	0	2558	0	626	0
"TcCLB.510307.140"	0	2549	0	617	0
"TcCLB.510307.180"	0	2553	0	621	0
"TcCLB.510307.19"	0	54400	0	8039	0
"TcCLB.510307.191"	0	2552	0	620	0
"TcCLB.510307.200"	0	2550	0	618	0
"TcCLB.510307.210"	0	2416	1	484	1
"TcCLB.510307.220"	0	2549	0	617	0
"TcCLB.510307.230"	0	2416	1	484	1
"TcCLB.510307.240"	0	2416	1	484	1
"TcCLB.510307.245"	0	54415	0	8054	0
"TcCLB.510307.250"	0	2416	1	484	1
"TcCLB.510307.284"	1	2416	1	484	1
"TcCLB.510307.320"	0	2549	0	617	0
"TcCLB.510307.330"	0	2417	0	485	0
"TcCLB.510307.352"	0	2549	0	617	0
"TcCLB.510307.60"	0	2555	0	623	0
"TcCLB.510307.77"	0	2556	0	624	0
"TcCLB.510307.94"	0	2557	0	625	0
"TcCLB.510309.10"	0	6539	0	4604	0
"TcCLB.510309.20"	0	1840	0	214	0
"TcCLB.510309.30"	0	6538	0	4603	0
"TcCLB.510309.40"	0	6537	0	4602	0
"TcCLB.510309.50"	0	6537	0	4602	0
"TcCLB.510309.60"	0	6536	0	4601	0
"TcCLB.510309.70"	0	6535	0	4600	0
"TcCLB.510311.10"	0	6534	0	4599	0
"TcCLB.510311.100"	0	6526	0	4591	0
"TcCLB.510311.110"	0	6525	0	4590	0
"TcCLB.510311.120"	0	6524	0	4589	0
"TcCLB.510311.130"	0	6523	0	4588	0
"TcCLB.510311.140"	0	6522	0	4587	0
"TcCLB.510311.150"	0	6521	0	4586	0
"TcCLB.510311.160"	0	6520	0	4585	0
"TcCLB.510311.170"	0	6519	0	4584	0
"TcCLB.510311.180"	0	6518	0	4583	0
"TcCLB.510311.190"	0	6517	0	4582	0
"TcCLB.510311.199"	0	6497	0	4562	0
"TcCLB.510311.20"	0	6533	0	4598	0
"TcCLB.510311.30"	0	6532	0	4597	0
"TcCLB.510311.40"	0	6531	0	4596	0
"TcCLB.510311.50"	0	6530	0	4595	0
"TcCLB.510311.60"	0	6529	0	4594	0
"TcCLB.510311.70"	0	1936	0	277	0
"TcCLB.510311.80"	0	6528	0	4593	0
"TcCLB.510311.90"	0	6527	0	4592	0
"TcCLB.510313.10"	0	6497	0	4562	0
"TcCLB.510313.20"	0	6516	0	4581	0
"TcCLB.510315.10"	0	6478	0	4543	0
"TcCLB.510315.14"	0	6477	0	4542	0
"TcCLB.510315.20"	0	6476	0	4541	0
"TcCLB.510315.30"	0	6475	0	4540	0
"TcCLB.510315.4"	0	6479	0	4544	0
"TcCLB.510315.40"	0	6474	0	4539	0
"TcCLB.510317.14"	0	6459	0	4524	0
"TcCLB.510317.20"	0	6458	0	4523	0
"TcCLB.510317.30"	0	6457	0	4522	0
"TcCLB.510317.34"	0	6457	0	4522	0
"TcCLB.510317.40"	0	6456	0	4521	0
"TcCLB.510317.7"	0	6460	0	4525	0
"TcCLB.510319.9"	0	6455	0	4520	0
"TcCLB.510321.10"	0	6453	0	4518	0
"TcCLB.510321.20"	0	6452	0	4517	0
"TcCLB.510323.10"	0	6448	0	4513	0
"TcCLB.510323.110"	0	6440	0	4505	0
"TcCLB.510323.120"	0	6439	0	4504	0
"TcCLB.510323.20"	0	6447	0	4512	0
"TcCLB.510323.30"	0	2138	0	436	0
"TcCLB.510323.4"	0	1524	0	24	0
"TcCLB.510323.40"	0	6446	0	4511	0
"TcCLB.510323.50"	0	6445	0	4510	0
"TcCLB.510323.60"	0	6444	0	4509	0
"TcCLB.510323.70"	0	6443	0	4508	0
"TcCLB.510323.80"	0	6442	0	4507	0
"TcCLB.510323.90"	0	6441	0	4506	0
"TcCLB.510325.10"	0	6433	0	4498	0
"TcCLB.510325.20"	0	6432	0	4497	0
"TcCLB.510325.40"	0	6431	0	4496	0
"TcCLB.510325.45"	0	6430	0	4495	0
"TcCLB.510325.50"	0	6429	0	4494	0
"TcCLB.510325.60"	0	6428	0	4493	0
"TcCLB.510325.69"	0	6427	0	4492	0
"TcCLB.510327.10"	0	6240	0	4305	0
"TcCLB.510327.20"	0	3516	0	1578	0
"TcCLB.510327.5"	0	53845	0	7484	0
"TcCLB.510329.10"	0	6424	0	4489	0
"TcCLB.510329.100"	0	53837	0	7476	0
"TcCLB.510329.110"	0	53836	0	7475	0
"TcCLB.510329.120"	0	53835	0	7474	0
"TcCLB.510329.130"	0	53834	0	7473	0
"TcCLB.510329.140"	0	53833	0	7472	0
"TcCLB.510329.150"	0	53832	0	7471	0
"TcCLB.510329.160"	0	53831	0	7470	0
"TcCLB.510329.170"	0	53830	0	7469	0
"TcCLB.510329.180"	0	53829	0	7468	0
"TcCLB.510329.190"	0	53828	0	7467	0
"TcCLB.510329.20"	0	53844	0	7483	0
"TcCLB.510329.200"	0	53827	0	7466	0
"TcCLB.510329.210"	0	53826	0	7465	0
"TcCLB.510329.220"	0	6423	0	4488	0
"TcCLB.510329.230"	0	6422	0	4487	0
"TcCLB.510329.240"	0	6421	0	4486	0
"TcCLB.510329.250"	0	6420	0	4485	0
"TcCLB.510329.260"	0	6419	0	4484	0
"TcCLB.510329.270"	0	6418	0	4483	0
"TcCLB.510329.280"	0	6417	0	4482	0
"TcCLB.510329.290"	0	6416	0	4481	0
"TcCLB.510329.30"	0	53843	0	7482	0
"TcCLB.510329.300"	0	6415	0	4480	0
"TcCLB.510329.310"	0	6414	0	4479	0
"TcCLB.510329.320"	0	6413	0	4478	0
"TcCLB.510329.330"	0	6412	0	4477	0
"TcCLB.510329.340"	0	6411	0	4476	0
"TcCLB.510329.350"	0	6410	0	4475	0
"TcCLB.510329.360"	0	6409	0	4474	0
"TcCLB.510329.370"	0	6408	0	4473	0
"TcCLB.510329.380"	0	6407	0	4472	0
"TcCLB.510329.40"	0	53842	0	7481	0
"TcCLB.510329.50"	0	53841	0	7480	0
"TcCLB.510329.60"	0	2036	0	357	0
"TcCLB.510329.70"	0	53840	0	7479	0
"TcCLB.510329.80"	0	53839	0	7478	0
"TcCLB.510329.90"	0	53838	0	7477	0
"TcCLB.510331.10"	0	2416	1	484	1
"TcCLB.510331.5"	0	6546	0	4611	0
"TcCLB.510333.10"	0	8262	0	6326	0
"TcCLB.510335.10"	0	8263	0	6327	0
"TcCLB.510335.30"	0	8264	0	6328	0
"TcCLB.510337.11"	0	8264	0	6328	0
"TcCLB.510337.20"	0	8265	0	6329	0
"TcCLB.510337.30"	0	8266	0	6330	0
"TcCLB.510337.40"	0	8267	0	6331	0
"TcCLB.510337.50"	0	8268	0	6332	0
"TcCLB.510339.100"	0	2475	0	543	0
"TcCLB.510339.14"	0	8277	0	6341	0
"TcCLB.510339.20"	0	8278	0	6342	0
"TcCLB.510339.40"	0	54399	0	8038	0
"TcCLB.510339.50"	0	8267	0	6331	0
"TcCLB.510339.54"	0	8279	0	6343	0
"TcCLB.510339.60"	0	8280	0	6344	0
"TcCLB.510339.7"	0	8276	0	6340	0
"TcCLB.510339.70"	0	8281	0	6345	0
"TcCLB.510339.74"	0	8282	0	6346	0
"TcCLB.510339.80"	0	1943	0	281	0
"TcCLB.510339.90"	0	2475	0	543	0
"TcCLB.510341.10"	0	5776	0	3841	0
"TcCLB.510341.4"	0	5777	0	3842	0
"TcCLB.510343.10"	0	5774	0	3839	0
"TcCLB.510343.15"	0	5769	0	3834	0
"TcCLB.510343.5"	0	5775	0	3840	0
"TcCLB.510345.20"	0	5773	0	3838	0
"TcCLB.510345.30"	0	5772	0	3837	0
"TcCLB.510345.40"	0	5771	0	3836	0
"TcCLB.510345.50"	0	5770	0	3835	0
"TcCLB.510345.9"	0	5769	0	3834	0
"TcCLB.510347.10"	0	5768	0	3833	0
"TcCLB.510347.20"	0	5767	0	3832	0
"TcCLB.510347.29"	0	5766	0	3831	0
"TcCLB.510347.40"	0	5765	0	3830	0
"TcCLB.510347.5"	0	5769	0	3834	0
"TcCLB.510347.50"	0	5764	0	3829	0
"TcCLB.510347.60"	0	5763	0	3828	0
"TcCLB.510349.10"	0	5762	0	3827	0
"TcCLB.510349.20"	0	5761	0	3826	0
"TcCLB.510349.30"	0	5760	0	3825	0
"TcCLB.510349.40"	0	5759	0	3824	0
"TcCLB.510349.50"	0	5758	0	3823	0
"TcCLB.510349.60"	0	5757	0	3822	0
"TcCLB.510349.64"	0	5756	0	3821	0
"TcCLB.510349.70"	0	5755	0	3820	0
"TcCLB.510349.80"	0	5754	0	3819	0
"TcCLB.510349.90"	0	5753	0	3818	0
"TcCLB.510351.100"	0	3565	0	1627	0
"TcCLB.510351.11"	0	1513	0	19	0
"TcCLB.510351.110"	0	3566	0	1628	0
"TcCLB.510351.120"	0	3567	0	1629	0
"TcCLB.510351.130"	0	3568	0	1630	0
"TcCLB.510351.140"	0	3569	0	1631	0
"TcCLB.510351.150"	0	1961	0	295	0
"TcCLB.510351.20"	0	1513	0	19	0
"TcCLB.510351.31"	0	1513	0	19	0
"TcCLB.510351.40"	0	3559	0	1621	0
"TcCLB.510351.50"	0	3560	0	1622	0
"TcCLB.510351.60"	0	3561	0	1623	0
"TcCLB.510351.70"	0	3562	0	1624	0
"TcCLB.510351.80"	0	3563	0	1625	0
"TcCLB.510351.90"	0	3564	0	1626	0
"TcCLB.510353.10"	0	3576	0	1638	0
"TcCLB.510353.20"	0	3577	0	1639	0
"TcCLB.510353.30"	0	3578	0	1640	0
"TcCLB.510355.10"	0	2417	0	485	0
"TcCLB.510355.104"	0	54333	0	7972	0
"TcCLB.510355.110"	0	2558	0	626	0
"TcCLB.510355.150"	0	2549	0	617	0
"TcCLB.510355.180"	0	2417	0	485	0
"TcCLB.510355.190"	0	8043	0	6108	0
"TcCLB.510355.200"	0	8042	0	6107	0
"TcCLB.510355.210"	0	8041	0	6106	0
"TcCLB.510355.220"	0	8040	0	6105	0
"TcCLB.510355.230"	0	8039	0	6104	0
"TcCLB.510355.240"	0	8038	0	6103	0
"TcCLB.510355.250"	0	8037	0	6102	0
"TcCLB.510355.260"	0	8036	0	6101	0
"TcCLB.510355.269"	0	8035	0	6100	0
"TcCLB.510355.41"	0	54334	0	7973	0
"TcCLB.510355.70"	0	2549	0	617	0
"TcCLB.510355.90"	0	2417	0	485	0
"TcCLB.510355.97"	0	2549	0	617	0
"TcCLB.510357.10"	0	8034	0	6099	0
"TcCLB.510357.100"	0	8025	0	6090	0
"TcCLB.510357.110"	0	8024	0	6089	0
"TcCLB.510357.120"	0	8023	0	6088	0
"TcCLB.510357.130"	0	8022	0	6087	0
"TcCLB.510357.140"	0	8021	0	6086	0
"TcCLB.510357.150"	0	8020	0	6085	0
"TcCLB.510357.160"	0	8020	0	6085	0
"TcCLB.510357.20"	0	8033	0	6098	0
"TcCLB.510357.30"	0	8032	0	6097	0
"TcCLB.510357.40"	0	8031	0	6096	0
"TcCLB.510357.50"	0	8030	0	6095	0
"TcCLB.510357.60"	0	8029	0	6094	0
"TcCLB.510357.70"	0	8028	0	6093	0
"TcCLB.510357.80"	0	8027	0	6092	0
"TcCLB.510357.90"	0	8026	0	6091	0
"TcCLB.510359.10"	0	8020	0	6085	0
"TcCLB.510359.100"	0	8010	0	6075	0
"TcCLB.510359.120"	0	54332	0	7971	0
"TcCLB.510359.130"	0	8009	0	6074	0
"TcCLB.510359.140"	0	8008	0	6073	0
"TcCLB.510359.150"	0	8007	0	6072	0
"TcCLB.510359.160"	0	8006	0	6071	0
"TcCLB.510359.170"	0	8005	0	6070	0
"TcCLB.510359.180"	0	8004	0	6069	0
"TcCLB.510359.190"	0	8003	0	6068	0
"TcCLB.510359.20"	0	8019	0	6084	0
"TcCLB.510359.200"	0	8002	0	6067	0
"TcCLB.510359.210"	0	8001	0	6066	0
"TcCLB.510359.220"	0	8000	0	6065	0
"TcCLB.510359.230"	0	7999	0	6064	0
"TcCLB.510359.240"	0	7998	0	6063	0
"TcCLB.510359.250"	0	7997	0	6062	0
"TcCLB.510359.260"	0	1810	0	194	0
"TcCLB.510359.270"	0	7996	0	6061	0
"TcCLB.510359.290"	0	7995	0	6060	0
"TcCLB.510359.30"	0	8018	0	6083	0
"TcCLB.510359.300"	0	7994	0	6059	0
"TcCLB.510359.310"	0	7993	0	6058	0
"TcCLB.510359.320"	0	7992	0	6057	0
"TcCLB.510359.330"	0	7991	0	6056	0
"TcCLB.510359.34"	0	8017	0	6082	0
"TcCLB.510359.340"	0	7990	0	6055	0
"TcCLB.510359.350"	0	7989	0	6054	0
"TcCLB.510359.360"	0	7988	0	6053	0
"TcCLB.510359.371"	0	1821	0	202	0
"TcCLB.510359.380"	0	7982	0	6047	0
"TcCLB.510359.40"	0	8016	0	6081	0
"TcCLB.510359.420"	0	3100	1	1167	1
"TcCLB.510359.430"	0	2416	1	484	1
"TcCLB.510359.450"	0	2416	1	484	1
"TcCLB.510359.460"	0	7982	0	6047	0
"TcCLB.510359.480"	0	3100	1	1167	1
"TcCLB.510359.490"	0	2416	1	484	1
"TcCLB.510359.50"	0	8015	0	6080	0
"TcCLB.510359.520"	0	7982	0	6047	0
"TcCLB.510359.530"	0	2416	1	484	1
"TcCLB.510359.540"	0	2416	1	484	1
"TcCLB.510359.550"	0	7982	0	6047	0
"TcCLB.510359.570"	0	7922	0	5987	0
"TcCLB.510359.580"	0	2960	1	1027	1
"TcCLB.510359.590"	0	2416	1	484	1
"TcCLB.510359.60"	0	8014	0	6079	0
"TcCLB.510359.600"	0	7982	0	6047	0
"TcCLB.510359.604"	0	2960	1	1027	1
"TcCLB.510359.610"	0	2416	1	484	1
"TcCLB.510359.630"	0	2549	0	617	0
"TcCLB.510359.650"	0	7962	1	6027	1
"TcCLB.510359.660"	0	2960	1	1027	1
"TcCLB.510359.671"	0	1543	0	38	0
"TcCLB.510359.680"	0	3100	1	1167	1
"TcCLB.510359.69"	0	8013	0	6078	0
"TcCLB.510359.690"	0	3100	1	1167	1
"TcCLB.510359.80"	0	8012	0	6077	0
"TcCLB.510359.90"	0	8011	0	6076	0
"TcCLB.510361.10"	0	2416	1	484	1
"TcCLB.510361.100"	0	2960	1	1027	1
"TcCLB.510361.110"	0	54328	0	7967	0
"TcCLB.510361.120"	0	7960	0	6025	0
"TcCLB.510361.130"	0	8538	0	6587	0
"TcCLB.510361.160"	0	2549	0	617	0
"TcCLB.510361.180"	0	2416	1	484	1
"TcCLB.510361.190"	0	7972	0	6037	0
"TcCLB.510361.20"	0	2416	1	484	1
"TcCLB.510361.200"	0	2960	1	1027	1
"TcCLB.510361.209"	0	3100	1	1167	1
"TcCLB.510361.220"	0	7960	0	6025	0
"TcCLB.510361.240"	0	54327	0	7966	0
"TcCLB.510361.250"	0	2416	1	484	1
"TcCLB.510361.260"	0	3100	1	1167	1
"TcCLB.510361.274"	0	1821	0	202	0
"TcCLB.510361.30"	0	3100	1	1167	1
"TcCLB.510361.50"	0	54329	0	7968	0
"TcCLB.510361.80"	0	2416	1	484	1
"TcCLB.510361.90"	0	2416	1	484	1
"TcCLB.510363.130"	0	3099	0	1166	0
"TcCLB.510363.160"	0	3100	1	1167	1
"TcCLB.510363.170"	0	2960	1	1027	1
"TcCLB.510363.183"	0	54306	0	7945	0
"TcCLB.510363.19"	0	54308	0	7947	0
"TcCLB.510363.196"	0	2962	0	1029	0
"TcCLB.510363.209"	0	2554	0	622	0
"TcCLB.510363.220"	1	8539	1	6588	1
"TcCLB.510363.250"	0	2416	1	484	1
"TcCLB.510363.260"	0	3100	1	1167	1
"TcCLB.510363.270"	0	2960	1	1027	1
"TcCLB.510363.280"	1	7964	1	6029	1
"TcCLB.510363.290"	0	7960	0	6025	0
"TcCLB.510363.30"	0	2549	0	617	0
"TcCLB.510363.310"	0	2416	1	484	1
"TcCLB.510363.320"	0	3100	1	1167	1
"TcCLB.510363.60"	0	2416	1	484	1
"TcCLB.510363.70"	0	54307	0	7946	0
"TcCLB.510363.80"	0	7964	1	6029	1
"TcCLB.510363.90"	0	7960	0	6025	0
"TcCLB.510365.10"	0	2416	1	484	1
"TcCLB.510367.10"	0	2417	0	485	0
"TcCLB.510367.20"	0	55165	0	8805	0
"TcCLB.510369.10"	0	3100	1	1167	1
"TcCLB.510371.10"	0	3100	1	1167	1
"TcCLB.510371.100"	0	7987	0	6052	0
"TcCLB.510371.110"	0	2960	1	1027	1
"TcCLB.510371.120"	1	3100	1	1167	1
"TcCLB.510371.130"	0	2960	1	1027	1
"TcCLB.510371.141"	0	3102	0	1169	0
"TcCLB.510371.30"	0	3102	0	1169	0
"TcCLB.510371.35"	0	3102	0	1169	0
"TcCLB.510371.40"	0	3102	0	1169	0
"TcCLB.510371.5"	0	1821	0	202	0
"TcCLB.510371.50"	0	3100	1	1167	1
"TcCLB.510371.61"	0	2554	0	622	0
"TcCLB.510371.70"	0	3100	1	1167	1
"TcCLB.510371.80"	0	7960	0	6025	0
"TcCLB.510371.90"	0	2416	1	484	1
"TcCLB.510373.10"	0	3748	0	1809	0
"TcCLB.510373.100"	0	3102	0	1169	0
"TcCLB.510373.110"	0	3102	0	1169	0
"TcCLB.510373.119"	0	3100	1	1167	1
"TcCLB.510373.20"	0	2416	1	484	1
"TcCLB.510373.30"	0	3107	0	1173	0
"TcCLB.510373.40"	0	2416	1	484	1
"TcCLB.510373.50"	0	7960	0	6025	0
"TcCLB.510373.60"	0	7977	0	6042	0
"TcCLB.510373.70"	0	2960	1	1027	1
"TcCLB.510373.80"	0	2416	1	484	1
"TcCLB.510373.90"	1	3100	1	1167	1
"TcCLB.510375.10"	0	7983	0	6048	0
"TcCLB.510375.20"	0	2416	1	484	1
