"protein"	"is_antigenic"	"similarity_cluster"	"in_antigenic_cluster"	"selfSimilarity_cluster"	"in_selfAntigenic_cluster"
"E3PPE9"	0	8516	0	112	0
"E3PPF0"	0	16708	0	2344	0
"E3PPF1"	0	16339	0	1975	0
"E3PPF2"	0	17535	0	3171	0
"E3PPF3"	0	15448	0	1084	0
"E3PPF4"	0	17012	0	2648	0
"E3PPF9"	0	14937	0	573	0
"E3PPG0"	0	15503	0	1139	0
"E3PPG1"	0	18406	0	4042	0
"E3PPG2"	0	18691	0	4327	0
"E3PPG6"	0	16496	0	2132	0
"E3PPG7"	0	18256	0	3892	0
"E3PPG8"	0	16800	0	2436	0
"E3PPG9"	0	15587	0	1223	0
"E3PPH0"	0	16806	0	2442	0
"E3PPH1"	0	14974	0	610	0
"E3PPH2"	0	18050	0	3686	0
"E3PPH3"	0	30	0	27	0
"E3PPH4"	0	72	0	68	0
"E3PPH6"	0	16	0	14	0
"E3PPH7"	0	15470	0	1106	0
"E3PPH8"	0	16835	0	2471	0
"E3PPH9"	0	79	0	75	0
"E3PPI2"	0	17910	0	3546	0
"E3PPI3"	0	22	0	20	0
"E3PPI4"	0	18531	0	4167	0
"E3PPI5"	0	81	0	77	0
"E3PPI6"	0	75	0	71	0
"E3PPI7"	0	16	0	14	0
"P43530"	0	17613	0	3249	0
"Q84GK0"	0	16570	0	2206	0
"Q9S4K6"	0	18622	0	4258	0
"Q9XD84"	0	18519	0	4155	0
